Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier
-574.416748046875,532.2459106445312,1653.0,-475.39874267578125,562.1190795898438,1653.0,12.0,0.0003000000142492354,21489.0,10.926312446594238,0.3043327331542969,0.30806204676628113,0.0037263333797454834,-11.298332214355469,0.6204583048820496,0.05098444223403931,-15.721920013427734,62.22447204589844,0.8858559131622314,3.507246971130371,0.32572293281555176,4.7267303466796875,349.71319580078125,0.0009999999310821295
-562.70654296875,498.6850891113281,1653.0,-474.2452087402344,585.026123046875,1653.0,13.0,0.0003000000142492354,23142.0,11.47187614440918,0.5455636978149414,0.31371110677719116,0.005649060010910034,-11.818807601928711,0.6749104261398315,0.05445212125778198,-16.787397384643555,66.9710693359375,0.8796770572662354,3.516688108444214,0.3385910987854004,4.742612838745117,348.54205322265625,0.0009999999310821295
-553.8959350585938,494.4256286621094,1653.0,-475.08306884765625,617.3405151367188,1653.0,14.0,0.0003000000142492354,24795.0,12.053319931030273,0.5814437866210938,0.2952463626861572,-0.018464744091033936,-12.37805461883545,0.805273711681366,0.13036328554153442,-17.650333404541016,71.75679016113281,0.8857574462890625,3.546412706375122,0.3421213626861572,4.78211784362793,345.6627502441406,0.0009999999310821295
-551.5648803710938,528.8883666992188,1653.0,-466.43682861328125,598.8536987304688,1653.0,15.0,0.0003000000142492354,26448.0,12.653325080871582,0.6000051498413086,0.28207284212112427,-0.013173520565032959,-12.958498001098633,0.8533757328987122,0.04810202121734619,-18.603103637695312,76.46882629394531,0.874805212020874,3.4898571968078613,0.3357391357421875,4.708313941955566,351.08111572265625,0.0009999999310821295
-538.9745483398438,508.2641906738281,1653.0,-450.73468017578125,567.2421264648438,1653.0,16.0,0.0003000000142492354,28101.0,13.171525955200195,0.5182008743286133,0.27579009532928467,-0.0062827467918396,-13.508260726928711,0.973609209060669,0.12023347616195679,-19.025171279907227,81.24585723876953,0.8920080661773682,3.536728858947754,0.3365802764892578,4.773431777954102,346.291748046875,0.0009999999310821295
-524.635986328125,484.7421875,1653.0,-437.5216064453125,539.1439208984375,1653.0,17.0,0.0003000000142492354,29754.0,13.624439239501953,0.4529132843017578,0.2592813968658447,-0.01650869846343994,-13.983985900878906,1.0080722570419312,0.03446304798126221,-19.79886817932129,85.99642181396484,0.8843765258789062,3.5253520011901855,0.3294990062713623,4.746969223022461,348.2221984863281,0.0009999999310821295
-514.8363647460938,466.24310302734375,1653.0,-428.2119445800781,514.1748046875,1653.0,18.0,0.0003000000142492354,31407.0,14.076025009155273,0.4515857696533203,0.25980639457702637,0.0005249977111816406,-14.424254417419434,0.9007583260536194,-0.10731393098831177,-21.046802520751953,90.70561218261719,0.8762032985687256,3.484046459197998,0.334230899810791,4.702635765075684,351.50506591796875,0.0009999999310821295
-511.2577209472656,453.18377685546875,1653.0,-419.43115234375,491.85552978515625,1653.0,19.0,0.0003000000142492354,33060.0,14.523055076599121,0.44703006744384766,0.2683286666870117,0.008522272109985352,-14.850295066833496,0.8087999820709229,-0.09195834398269653,-22.291635513305664,95.46971130371094,0.8844394683837891,3.5315840244293213,0.33670973777770996,4.760384559631348,347.2408752441406,0.0009999999310821295
-508.7994384765625,445.7309875488281,1653.0,-411.77947998046875,470.0148010253906,1653.0,20.0,0.0003000000142492354,34713.0,14.963446617126465,0.44039154052734375,0.27372118830680847,0.005392521619796753,-15.270635604858398,0.7997996211051941,-0.00900036096572876,-23.383941650390625,100.225341796875,0.8905467987060547,3.518411159515381,0.33545589447021484,4.752024173736572,347.8517761230469,0.0009999999310821295
-507.6420593261719,436.6579284667969,1653.0,-402.4325256347656,450.52801513671875,1653.0,21.0,0.0003000000142492354,36366.0,15.448932647705078,0.4854860305786133,0.2745485305786133,0.0008273422718048096,-15.729995727539062,0.7687394618988037,-0.03106015920639038,-23.96274757385254,104.93891906738281,0.8781509399414062,3.481369733810425,0.34255146980285645,4.709963798522949,350.9581604003906,0.0009999999310821295
-498.7748718261719,421.3584289550781,1653.0,-396.2120361328125,436.4185485839844,1653.0,22.0,0.0003000000142492354,38019.0,15.793770790100098,0.34483814239501953,0.27590009570121765,0.0013515651226043701,-16.08015251159668,0.7109089493751526,-0.05783051252365112,-24.69862174987793,109.63346862792969,0.8697648048400879,3.476716995239258,0.3370494842529297,4.690946578979492,352.3808898925781,0.0009999999310821295
-494.5688171386719,410.9980773925781,1653.0,-390.3817443847656,420.5030212402344,1653.0,23.0,0.0003000000142492354,39672.0,16.192184448242188,0.39841365814208984,0.2802436649799347,0.004343569278717041,-16.478065490722656,0.6393038034439087,-0.0716051459312439,-25.527379989624023,114.43606567382812,0.8936314582824707,3.5610134601593018,0.336836576461792,4.79900598526001,344.44635009765625,0.0009999999310821295
-489.2900695800781,397.9434509277344,1653.0,-384.4224548339844,405.3453063964844,1653.0,24.0,0.0003000000142492354,41325.0,16.480106353759766,0.2879219055175781,0.2862107753753662,0.0059671103954315186,-16.75486183166504,0.6318838000297546,-0.007420003414154053,-26.173315048217773,119.2423095703125,0.8933525085449219,3.564021587371826,0.33730483055114746,4.802530288696289,344.1935729980469,0.0009999999310821295
-483.4699401855469,386.1811218261719,1653.0,-378.8162841796875,391.8666687011719,1653.0,25.0,0.0003000000142492354,42978.0,16.90782356262207,0.4277172088623047,0.306126207113266,0.01991543173789978,-17.174150466918945,0.631786584854126,-9.721517562866211e-05,-26.847980499267578,124.05120849609375,0.8865170478820801,3.5665833950042725,0.3442502021789551,4.805035591125488,344.01409912109375,0.0009999999310821295
-476.3598937988281,373.45159912109375,1653.0,-373.6487731933594,378.4410705566406,1653.0,26.0,0.0003000000142492354,44631.0,17.204591751098633,0.2967681884765625,0.3225325345993042,0.016406327486038208,-17.497615814208984,0.6440668702125549,0.012280285358428955,-27.6549072265625,128.85484313964844,0.890305757522583,3.5640547275543213,0.33792734146118164,4.800023078918457,344.3733825683594,0.0009999999310821295
-470.09527587890625,362.2406921386719,1653.0,-370.68829345703125,370.5915832519531,1653.0,27.0,0.0003000000142492354,46284.0,17.60930824279785,0.40471649169921875,0.34435001015663147,0.02181747555732727,-17.90188980102539,0.6409459710121155,-0.003120899200439453,-28.534900665283203,133.6054229736328,0.8816173076629639,3.5134077072143555,0.34435534477233887,4.746953964233398,348.22332763671875,0.0009999999310821295
-465.4178466796875,352.7633972167969,1653.0,-368.591552734375,363.3235168457031,1653.0,28.0,0.0003000000142492354,47937.0,17.850040435791016,0.24073219299316406,0.34646856784820557,0.0021185576915740967,-18.14459800720215,0.6073567271232605,-0.03358924388885498,-29.327890396118164,138.32447814941406,0.8713726997375488,3.500211000442505,0.33621811866760254,4.715272903442383,350.56298828125,0.0009999999310821295
-460.2559814453125,344.1636962890625,1653.0,-366.0066223144531,354.8807373046875,1653.0,29.0,0.0003000000142492354,49590.0,18.113842010498047,0.26380157470703125,0.3571852445602417,0.010716676712036133,-18.411977767944336,0.618194580078125,0.010837852954864502,-30.026168823242188,143.1405487060547,0.8916289806365967,3.577683210372925,0.33498382568359375,4.81242561340332,343.48583984375,0.0009999999310821295
-455.6947937011719,335.0635070800781,1653.0,-363.12554931640625,345.3874816894531,1653.0,30.0,0.0003000000142492354,51243.0,18.366079330444336,0.25223731994628906,0.3657515347003937,0.008566290140151978,-18.67050552368164,0.6556968688964844,0.037502288818359375,-30.651653289794922,147.89559936523438,0.8781900405883789,3.52394962310791,0.34151744842529297,4.7512383460998535,347.9093017578125,0.0009999999310821295
-452.71099853515625,327.7501220703125,1653.0,-360.57354736328125,336.0155029296875,1653.0,31.0,0.0003000000142492354,52896.0,18.664831161499023,0.2987518310546875,0.37307798862457275,0.007326453924179077,-18.956066131591797,0.7174099683761597,0.06171309947967529,-31.07634162902832,152.7546844482422,0.8978569507598877,3.607482671737671,0.3424642086029053,4.855437278747559,340.4430847167969,0.0009999999310821295
-449.24652099609375,319.87811279296875,1653.0,-357.53826904296875,327.1878356933594,1653.0,32.0,0.0003000000142492354,54549.0,18.836013793945312,0.17118263244628906,0.37397751212120056,0.0008995234966278076,-19.121339797973633,0.7305901646614075,0.013180196285247803,-31.43929100036621,157.54331970214844,0.8857746124267578,3.5491280555725098,0.34214067459106445,4.785012245178223,345.45367431640625,0.0009999999310821295
-446.033935546875,312.5160217285156,1653.0,-354.7936096191406,319.201904296875,1653.0,33.0,0.0003000000142492354,56202.0,19.043426513671875,0.2074127197265625,0.37223508954048157,-0.0017424225807189941,-19.321374893188477,0.7544415593147278,0.023851394653320312,-31.736223220825195,162.3494873046875,0.8933126926422119,3.573042869567871,0.3277852535247803,4.802371025085449,344.2050476074219,0.0009999999310821295
-443.6021728515625,306.01605224609375,1653.0,-352.2294921875,311.03704833984375,1653.0,34.0,0.0003000000142492354,57855.0,19.220922470092773,0.17749595642089844,0.3637278378009796,-0.008507251739501953,-19.489173889160156,0.7798944711685181,0.025452911853790283,-31.913171768188477,167.14280700683594,0.8861901760101318,3.5594260692596436,0.33605027198791504,4.789642810821533,345.1197204589844,0.0009999999310821295
-440.54583740234375,299.9873352050781,1653.0,-349.5458679199219,303.0203857421875,1653.0,35.0,0.0003000000142492354,59508.0,19.497127532958984,0.27620506286621094,0.36600837111473083,0.0022805333137512207,-19.740201950073242,0.7832329869270325,0.0033385157585144043,-32.15071105957031,171.8611297607422,0.8745028972625732,3.5077755451202393,0.3248767852783203,4.714656829833984,350.6087951660156,0.0009999999310821295
-437.7403259277344,292.979248046875,1653.0,-347.6445617675781,297.6808776855469,1653.0,36.0,0.0003000000142492354,61161.0,19.747615814208984,0.25048828125,0.3591640591621399,-0.006844311952590942,-20.00049591064453,0.8730945587158203,0.08986157178878784,-32.39048767089844,176.67626953125,0.8908448219299316,3.5707061290740967,0.34186887741088867,4.811556816101074,343.5478820800781,0.0009999999310821295
-434.74285888671875,287.2898254394531,1653.0,-344.9593811035156,290.9431457519531,1653.0,37.0,0.0003000000142492354,62814.0,19.993406295776367,0.2457904815673828,0.3590121865272522,-0.0001518726348876953,-20.255014419555664,0.9788230061531067,0.10572844743728638,-32.42978286743164,181.42274475097656,0.8767516613006592,3.533076047897339,0.3252279758453369,4.742842674255371,348.52520751953125,0.0009999999310821295
-434.3004455566406,285.04583740234375,1653.0,-343.0659484863281,285.23431396484375,1653.0,38.0,0.0003000000142492354,64467.0,20.19234275817871,0.19893646240234375,0.36252689361572266,0.003514707088470459,-20.454696655273438,1.0285801887512207,0.049757182598114014,-32.25230407714844,186.2274627685547,0.8877780437469482,3.5635082721710205,0.34184980392456055,4.800942420959473,344.3074645996094,0.0009999999310821295
-432.06781005859375,282.27606201171875,1653.0,-341.69854736328125,279.5364990234375,1653.0,39.0,0.0003000000142492354,66120.0,20.50188446044922,0.3095417022705078,0.36597082018852234,0.0034439265727996826,-20.75876235961914,1.0938529968261719,0.06527280807495117,-31.838071823120117,191.08770751953125,0.9014010429382324,3.610691547393799,0.33677101135253906,4.856612682342529,340.3606872558594,0.0009999999310821295
-432.29443359375,278.4719543457031,1653.0,-340.07501220703125,273.6473083496094,1653.0,40.0,0.0003000000142492354,67773.0,20.749454498291016,0.24757003784179688,0.3659213185310364,-4.9501657485961914e-05,-20.968521118164062,1.1674308776855469,0.073577880859375,-31.681396484375,195.857421875,0.8780643939971924,3.5337018966674805,0.34661149978637695,4.766029357910156,346.82965087890625,0.0009999999310821295
-430.9435119628906,273.67535400390625,1653.0,-338.10736083984375,268.2909240722656,1653.0,41.0,0.0003000000142492354,69426.0,20.895671844482422,0.14621734619140625,0.3625452518463135,-0.0033760666847229004,-21.1390323638916,1.068160891532898,-0.09926998615264893,-32.06268310546875,200.66574096679688,0.8837285041809082,3.5588741302490234,0.35462045669555664,4.804659366607666,344.0410461425781,0.0009999999310821295
-429.33685302734375,269.1096496582031,1653.0,-336.782958984375,262.7066955566406,1653.0,42.0,0.0003000000142492354,71079.0,21.1431884765625,0.24751663208007812,0.3696996867656708,0.0071544349193573,-21.37917137145996,0.936189591884613,-0.1319712996482849,-32.38973617553711,205.51821899414062,0.8927931785583496,3.6111509799957275,0.33693408966064453,4.848777770996094,340.91070556640625,0.0009999999310821295
-426.91375732421875,263.8865661621094,1653.0,-335.53271484375,257.26214599609375,1653.0,43.0,0.0003000000142492354,72732.0,21.27070426940918,0.1275157928466797,0.3645784556865692,-0.0051212310791015625,-21.53271484375,0.8857900500297546,-0.0503995418548584,-32.60000228881836,210.36724853515625,0.8916711807250977,3.5933475494384766,0.35257530212402344,4.845374584197998,341.1501159667969,0.0009999999310821295
-424.6457824707031,259.934814453125,1653.0,-334.3559875488281,252.60325622558594,1653.0,44.0,0.0003000000142492354,74385.0,21.470415115356445,0.19971084594726562,0.36499059200286865,0.0004121363162994385,-21.735036849975586,0.8535610437393188,-0.03222900629043579,-32.79365921020508,215.14291381835938,0.8841145038604736,3.546962022781372,0.3331267833709717,4.7717790603637695,346.41168212890625,0.0009999999310821295
-423.26953125,256.0321350097656,1653.0,-333.2548828125,247.72215270996094,1653.0,45.0,0.0003000000142492354,76038.0,21.704620361328125,0.2342052459716797,0.36308103799819946,-0.0019095540046691895,-21.960790634155273,0.8664195537567139,0.01285851001739502,-32.96017074584961,220.00904846191406,0.898087739944458,3.616896867752075,0.33951807022094727,4.8622870445251465,339.9635314941406,0.0009999999310821295
-421.8905944824219,251.98370361328125,1653.0,-332.1886291503906,243.5926055908203,1653.0,46.0,0.0003000000142492354,77691.0,21.84967613220215,0.14505577087402344,0.36286503076553345,-0.00021600723266601562,-22.11697006225586,0.8308678269386292,-0.03555172681808472,-33.138267517089844,224.88082885742188,0.8999083042144775,3.6268646717071533,0.333463191986084,4.868156433105469,339.5536193847656,0.0009999999310821295
-421.105712890625,249.0970458984375,1653.0,-330.9219970703125,239.067138671875,1653.0,47.0,0.0003000000142492354,79344.0,22.043001174926758,0.19332504272460938,0.36028629541397095,-0.0025787353515625,-22.291662216186523,0.9031621813774109,0.07229435443878174,-33.25249481201172,229.6417999267578,0.8760437965393066,3.5337705612182617,0.34000062942504883,4.757355213165283,347.46197509765625,0.0009999999310821295
-420.80828857421875,245.4829559326172,1653.0,-329.6523742675781,235.5237579345703,1653.0,48.0,0.0003000000142492354,80997.0,22.24049949645996,0.19749832153320312,0.3658280372619629,0.005541741847991943,-22.48792839050293,0.8846549391746521,-0.01850724220275879,-33.294960021972656,234.4228057861328,0.8816735744476318,3.545999050140381,0.3420743942260742,4.777338027954102,346.00860595703125,0.0009999999310821295
-420.31231689453125,242.06192016601562,1653.0,-328.32110595703125,232.8226776123047,1653.0,49.0,0.0003000000142492354,82650.0,22.367277145385742,0.12677764892578125,0.3713272511959076,0.005499213933944702,-22.60982322692871,0.8690688610076904,-0.01558607816696167,-33.40036392211914,239.1892547607422,0.8809444904327393,3.5361578464508057,0.3380908966064453,4.762825965881348,347.0628662109375,0.0009999999310821295
-401.8478088378906,217.54367065429688,1653.0,-311.7294006347656,206.19915771484375,1653.0,50.0,0.0003000000142492354,84303.0,22.538972854614258,0.17169570922851562,0.375963419675827,0.004636168479919434,-22.779874801635742,0.8122920393943787,-0.05677682161331177,-33.57669448852539,244.02011108398438,0.8923137187957764,3.587307929992676,0.33982419967651367,4.827205657958984,342.43414306640625,0.0009999999310821295
-384.6849365234375,199.34054565429688,1653.0,-291.8517761230469,186.5689697265625,1653.0,51.0,0.0003000000142492354,85956.0,22.644973754882812,0.10600090026855469,0.38145145773887634,0.005488038063049316,-22.90795135498047,0.8197580575942993,0.007466018199920654,-33.67255401611328,248.85511779785156,0.8946218490600586,3.589768171310425,0.3392007350921631,4.831212997436523,342.150146484375,0.0009999999310821295
-375.0594177246094,186.18173217773438,1653.0,-290.04705810546875,180.18270874023438,1653.0,52.0,0.0003000000142492354,87609.0,22.777727127075195,0.1327533721923828,0.3820330798625946,0.0005816221237182617,-23.00887107849121,0.8658418655395508,0.046083807945251465,-33.64279556274414,253.6192169189453,0.883629322052002,3.535996913909912,0.33276915550231934,4.760440349578857,347.23681640625,0.0009999999310821295
-373.3565368652344,175.42007446289062,1653.0,-286.234130859375,172.3878936767578,1653.0,53.0,0.0003000000142492354,89262.0,22.90876007080078,0.13103294372558594,0.3808232545852661,-0.0012098252773284912,-23.12897300720215,0.8820188641548157,0.016176998615264893,-33.605735778808594,258.4320373535156,0.8861668109893799,3.5560758113861084,0.3590357303619385,4.809019088745117,343.72918701171875,0.0009999999310821295
-370.2325744628906,163.79144287109375,1653.0,-286.43267822265625,168.1123504638672,1653.0,54.0,0.0003000000142492354,90915.0,23.034452438354492,0.12569236755371094,0.3811815083026886,0.00035825371742248535,-23.269386291503906,0.8505173325538635,-0.03150153160095215,-33.568565368652344,263.24920654296875,0.8903629779815674,3.5683813095092773,0.3469085693359375,4.813517093658447,343.4079895019531,0.0009999999310821295
-369.0313415527344,157.79769897460938,1653.0,-286.2574157714844,165.97483825683594,1653.0,55.0,0.0003000000142492354,92568.0,23.207103729248047,0.1726512908935547,0.38075459003448486,-0.00042691826820373535,-23.442474365234375,0.8357827067375183,-0.014734625816345215,-33.55875015258789,268.0505676269531,0.8863706588745117,3.544668197631836,0.3590102195739746,4.797734260559082,344.53765869140625,0.0009999999310821295
-368.999755859375,154.0476837158203,1653.0,-285.13531494140625,155.61163330078125,1653.0,56.0,0.0003000000142492354,94221.0,23.33776092529297,0.13065719604492188,0.37610745429992676,-0.0046471357345581055,-23.581239700317383,0.8005570769309998,-0.035225629806518555,-33.43773651123047,272.8765563964844,0.8879826068878174,3.586257219314575,0.339921236038208,4.821955680847168,342.8070068359375,0.0009999999310821295
-369.44671630859375,153.16253662109375,1653.0,-282.3606872558594,140.34527587890625,1653.0,57.0,0.0003000000142492354,95874.0,23.486431121826172,0.14867019653320312,0.3757724463939667,-0.000335007905960083,-23.709463119506836,0.7621785998344421,-0.03837847709655762,-33.32548141479492,277.687744140625,0.8861706256866455,3.5572168827056885,0.3560466766357422,4.807555675506592,343.83380126953125,0.0009999999310821295
-369.90679931640625,152.74160766601562,1653.0,-283.2074279785156,138.41778564453125,1653.0,58.0,0.0003000000142492354,97527.0,23.675138473510742,0.1887073516845703,0.37686553597450256,0.0010930895805358887,-23.900236129760742,0.7011138796806335,-0.061064720153808594,-33.135467529296875,282.45880126953125,0.8834702968597412,3.5366320610046387,0.33949780464172363,4.767176628112793,346.7461242675781,0.0009999999310821295
-369.2938232421875,150.98194885253906,1653.0,-285.13543701171875,138.6918182373047,1653.0,59.0,0.0003000000142492354,99180.0,23.830364227294922,0.1552257537841797,0.37467169761657715,-0.002193838357925415,-24.03865623474121,0.747160792350769,0.0460469126701355,-32.82279968261719,287.2388916015625,0.8858411312103271,3.538146495819092,0.34429359436035156,4.776419639587402,346.0751647949219,0.0009999999310821295
-369.08648681640625,148.30624389648438,1653.0,-288.2812805175781,138.81739807128906,1653.0,60.0,0.0003000000142492354,100833.0,23.88348388671875,0.053119659423828125,0.3827018737792969,0.008030176162719727,-24.112163543701172,0.6980277895927429,-0.04913300275802612,-32.65001678466797,292.097900390625,0.8963539600372314,3.6012015342712402,0.3497469425201416,4.855358123779297,340.4486389160156,0.0009999999310821295
-370.66339111328125,148.7322235107422,1653.0,-285.4418640136719,124.18486022949219,1653.0,61.0,0.0003000000142492354,102486.0,24.00736427307129,0.12388038635253906,0.3955879509449005,0.012886077165603638,-24.22710609436035,0.7871713042259216,0.08914351463317871,-32.57868957519531,296.94012451171875,0.8932271003723145,3.610936164855957,0.3262653350830078,4.838513374328613,341.6338806152344,0.0009999999310821295
-368.6800537109375,136.83567810058594,1653.0,-281.3940734863281,105.2911605834961,1653.0,62.0,0.0003000000142492354,104139.0,24.075885772705078,0.06852149963378906,0.4026155173778534,0.007027566432952881,-24.33734130859375,0.7295466065406799,-0.0576246976852417,-32.60451126098633,301.74468994140625,0.8840160369873047,3.5571837425231934,0.3519110679626465,4.800958633422852,344.3062744140625,0.0009999999310821295
-368.1149597167969,138.27163696289062,1653.0,-279.100341796875,88.78407287597656,1653.0,63.0,0.0003000000142492354,105792.0,24.245616912841797,0.16973114013671875,0.41449272632598877,0.011877208948135376,-24.47549819946289,0.766077995300293,0.03653138875961304,-32.56452178955078,306.6326599121094,0.8987131118774414,3.6399567127227783,0.3378334045410156,4.8843183517456055,338.4300231933594,0.0009999999310821295
-367.4501953125,131.46026611328125,1653.0,-275.6810302734375,68.33354187011719,1653.0,64.0,0.0003000000142492354,107445.0,24.29755401611328,0.051937103271484375,0.40314897894859314,-0.01134374737739563,-24.528507232666016,0.7371199131011963,-0.02895808219909668,-32.60404968261719,311.5075988769531,0.8970377445220947,3.631312847137451,0.33516979217529297,4.87132453918457,339.332763671875,0.0009999999310821295
-364.8866271972656,112.7208023071289,1653.0,-275.6525573730469,62.945926666259766,1653.0,65.0,0.0003000000142492354,109098.0,24.440631866455078,0.14307785034179688,0.41175511479377747,0.008606135845184326,-24.69318962097168,0.7664770483970642,0.02935713529586792,-32.5058708190918,316.38494873046875,0.8991947174072266,3.631159543991089,0.33562183380126953,4.873693466186523,339.1678771972656,0.0009999999310821295
-365.9796142578125,111.30880737304688,1653.0,-278.548583984375,63.018253326416016,1653.0,66.0,0.0003000000142492354,110751.0,24.610124588012695,0.1694927215576172,0.41165217757225037,-0.00010293722152709961,-24.85431480407715,0.7890912890434265,0.022614240646362305,-32.390235900878906,321.1845397949219,0.8894102573394775,3.561910629272461,0.3368256092071533,4.795933723449707,344.6669921875,0.0009999999310821295
-370.3942565917969,115.77452850341797,1653.0,-282.1277160644531,66.5235366821289,1653.0,67.0,0.0003000000142492354,112404.0,24.784168243408203,0.1740436553955078,0.40861204266548157,-0.003040134906768799,-25.03900146484375,0.7771616578102112,-0.011929631233215332,-32.1960563659668,325.9333801269531,0.8733775615692139,3.5152976512908936,0.34876370429992676,4.744825839996338,348.3795166015625,0.0009999999310821295
-372.8703918457031,115.92066192626953,1653.0,-284.0049133300781,67.40013122558594,1653.0,68.0,0.0003000000142492354,114057.0,24.937681198120117,0.15351295471191406,0.4067503809928894,-0.001861661672592163,-25.1905574798584,0.7563666105270386,-0.020795047283172607,-31.98666000366211,330.7376708984375,0.8859620094299316,3.5767879486083984,0.3296496868133545,4.800014495849609,344.37396240234375,0.0009999999310821295
